                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.03.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20241109"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     420                                     1617                  4.0978923361331201E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7511286387599372E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7511286387599372E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7025908489909092E-002                 -4.2921789024278276E+001                 -8.6434894948516003E+000                 -1.7025907463499447E-002                 -2.1442302041105931E-002                 -2.0119487782294447E+000                 -4.2921789024278276E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0006341503760474E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7604873288143019E+000                 -1.6970068476067281E-002                 -6.8065310021395943E-003                  4.4516806894424965E+000                  0.0000000000000000E+000                  1.7912992948021405E+001                  2.9026980162135381E+000                  7.1900215788620070E+000                  1.2991436803336909E+000                  5.3111303535428345E-001                  4.0921587337722345E+000                  6.2563375185983469E-002                  6.7294575317731486E-001                  1.1479357828672052E-004                  5.9557916745802617E-002                  2.9196701821723060E-003                  8.0402414330442117E-003                  6.7865304908374213E-001                  3.0096656012345319E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     421                                     1609                  4.1078923361331201E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7512323451947824E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7512323451947824E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6672871040356460E-002                 -4.2909776376066262E+001                 -8.6394297302879579E+000                 -1.6672870005148863E-002                 -2.1115201945648965E-002                 -2.0090655488369582E+000                 -4.2909776376066262E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0006341503761029E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7605057945664950E+000                 -1.6617073591513036E-002                 -6.6669650642490934E-003                  4.4514015575667161E+000                  0.0000000000000000E+000                  1.7913666144548365E+001                  2.9033030089320508E+000                  7.1902078025866132E+000                  1.2995552469339635E+000                  5.3101530041357037E-001                  4.0945830311026858E+000                  6.2370042548615841E-002                  6.7314479454437881E-001                  1.1483848197606610E-004                  5.9506313507323473E-002                  2.9191228588455720E-003                  8.0388061351159140E-003                  6.7855997752124320E-001                  3.0105916882701617E-001                                        1                                        8                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     422                                     1605                  4.1178923361331201E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7513231761188557E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7513231761188557E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6319648594959438E-002                 -4.2897752589405549E+001                 -8.6353662693717759E+000                 -1.6319647550870030E-002                 -2.0788135048724812E-002                 -2.0061758417263476E+000                 -4.2897752589405549E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0006341503758810E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7605241581710032E+000                 -1.6263993623456336E-002                 -6.5271522892374756E-003                  4.4511219320166928E+000                  0.0000000000000000E+000                  1.7914340241001092E+001                  2.9039054984586326E+000                  7.1903942486380927E+000                  1.2999583473530840E+000                  5.3091902182733108E-001                  4.0969511627431237E+000                  6.2179629390028288E-002                  6.7334746592756523E-001                  1.1488235311187397E-004                  5.9453840289037378E-002                  2.9185779801339466E-003                  8.0373770875886586E-003                  6.7846683032738164E-001                  3.0115185489613083E-001                                        1                                        7                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     423                                     1604                  4.1278923361331201E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7514510914381480E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7514510914381480E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5966204755130883E-002                 -4.2885717136361464E+001                 -8.6312984718113395E+000                 -1.5966203702073484E-002                 -2.0461053362458858E-002                 -2.0032809333192199E+000                 -4.2885717136361464E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0006341503758810E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7605425101233134E+000                 -1.5910653249678903E-002                 -6.3871860069697013E-003                  4.4508419994521571E+000                  0.0000000000000000E+000                  1.7915014997967294E+001                  2.9045082155135979E+000                  7.1905809622133612E+000                  1.3003614026283512E+000                  5.3082253603690299E-001                  4.0993178532175767E+000                  6.1988812030210970E-002                  6.7355326300068752E-001                  1.1492596785152431E-004                  5.9400859317643953E-002                  2.9180340390749576E-003                  8.0359481373439515E-003                  6.7837360737271857E-001                  3.0124461843610290E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     424                                     1612                  4.1378923361331201E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7515310863974602E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7515310863974602E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5612604176282560E-002                 -4.2873670065990630E+001                 -8.6272268914068189E+000                 -1.5612603114171274E-002                 -2.0134010940771423E-002                 -2.0003820778034482E+000                 -4.2873670065990630E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0006341503761029E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7605606312001933E+000                 -1.5557242703714879E-002                 -6.2467228877480050E-003                  4.4505610732137137E+000                  0.0000000000000000E+000                  1.7915690495726391E+001                  2.9051113917551405E+000                  7.1907679407458120E+000                  1.3007646857649826E+000                  5.3072586917598275E-001                  4.1016864479873121E+000                  6.1797643913102197E-002                  6.7376094976016332E-001                  1.1496951770776978E-004                  5.9347529202862785E-002                  2.9174876595270825E-003                  8.0345187464860354E-003                  6.7828030853097021E-001                  3.0133745952166585E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     425                                     1606                  4.1478923361331201E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7517450048020715E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7517450048020715E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5258749941718688E-002                 -4.2861610648930778E+001                 -8.6231506901756454E+000                 -1.5258748870464899E-002                 -1.9806906585418241E-002                 -1.9974797410851453E+000                 -4.2861610648930778E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0007024434941351E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7605789023875964E+000                 -1.5203499029494194E-002                 -6.1063934254425752E-003                  4.4502804142891028E+000                  0.0000000000000000E+000                  1.7916366786831510E+001                  2.9057152191939415E+000                  7.1909552015294160E+000                  1.3011686244540219E+000                  5.3062894502596714E-001                  4.1040599126406647E+000                  6.1605972906330943E-002                  6.7397037273985594E-001                  1.1501308624051454E-004                  5.9293883971735406E-002                  2.9169405761110532E-003                  8.0330787723057566E-003                  6.7818693366265692E-001                  3.0143037824483621E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     426                                     1605                  4.1578923361331201E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7517286898555666E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7517286898555666E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4904653703755490E-002                 -4.2849539081167904E+001                 -8.6190706713903591E+000                 -1.4904652623271607E-002                 -1.9479764122571165E-002                 -1.9945729319262482E+000                 -4.2849539081167904E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0007024434941351E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7605971566383318E+000                 -1.4849479163710469E-002                 -5.9658919940229508E-003                  4.4499994114262638E+000                  0.0000000000000000E+000                  1.7917044893801524E+001                  2.9063205521578901E+000                  7.1911427463363209E+000                  1.3015728769658834E+000                  5.3053185192072772E-001                  4.1064364819249812E+000                  6.1413975852995246E-002                  6.7418122040601103E-001                  1.1505671175448382E-004                  5.9239942867818710E-002                  2.9163958338037630E-003                  8.0316456878374125E-003                  6.7809348264032032E-001                  3.0152337471145219E-001                                        1                                        8                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     427                                     1603                  4.1678923361331201E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7517948915180053E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7517948915180053E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4550306857823818E-002                 -4.2837455896706459E+001                 -8.6149862232602938E+000                 -1.4550305768019826E-002                 -1.9152587836503907E-002                 -1.9916605968135774E+000                 -4.2837455896706459E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0007024434939133E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7606154003485099E+000                 -1.4495269226745032E-002                 -5.8252744458948480E-003                  4.4497181763300073E+000                  0.0000000000000000E+000                  1.7917723456133253E+001                  2.9069259667370204E+000                  7.1913305581877101E+000                  1.3019769723923673E+000                  5.3043469723263892E-001                  4.1088132990453916E+000                  6.1221867493966631E-002                  6.7439332030591170E-001                  1.1510036921627395E-004                  5.9185701250056379E-002                  2.9158519835443264E-003                  8.0302109221731012E-003                  6.7799995534522361E-001                  3.0161644904650559E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     428                                     1611                  4.1778923361331201E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7519293291958431E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7519293291958431E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4195803327912142E-002                 -4.2825361595299668E+001                 -8.6108981204648369E+000                 -1.4195802228698795E-002                 -1.8825472494877940E-002                 -1.9887429350930173E+000                 -4.2825361595299668E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0007024434943569E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7606333963245642E+000                 -1.4140988122950452E-002                 -5.6841258461056126E-003                  4.4494358791304283E+000                  0.0000000000000000E+000                  1.7918402426976968E+001                  2.9075313876535138E+000                  7.1915186296779883E+000                  1.3023807815189965E+000                  5.3033751852170807E-001                  4.1111897521091008E+000                  6.1029723066845384E-002                  6.7460649711987852E-001                  1.1514406528249774E-004                  5.9131165204651247E-002                  2.9153060984945145E-003                  8.0287787078573685E-003                  6.7790635166731250E-001                  3.0170960134958308E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     429                                     1608                  4.1878923361331201E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7521428642115604E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7521428642115604E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3841059781566521E-002                 -4.2813255734989383E+001                 -8.6068056715185648E+000                 -1.3841058672852093E-002                 -1.8498338064156863E-002                 -1.9858197404852866E+000                 -4.2813255734989383E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0007024434943569E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7606515000941800E+000                 -1.3786359840960851E-002                 -5.5430192443436353E-003                  4.4491536659269046E+000                  0.0000000000000000E+000                  1.7919081782694171E+001                  2.9081367301407188E+000                  7.1917069701454492E+000                  1.3027841350416796E+000                  5.3024035803301883E-001                  4.1135649016619471E+000                  6.0837627122700348E-002                  6.7482062669983889E-001                  1.1518779807541803E-004                  5.9076333598248265E-002                  2.9147596230301234E-003                  8.0273403658651619E-003                  6.7781267148633795E-001                  3.0180283174270733E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     430                                     1606                  4.1978923361331201E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7520666065359529E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7520666065359529E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3486066749979391E-002                 -4.2801138197081386E+001                 -8.6027094331233140E+000                 -1.3486065631672645E-002                 -1.8171177292965305E-002                 -1.9828909850737819E+000                 -4.2801138197081386E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0007024434941351E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7606696233190418E+000                 -1.3431469889541385E-002                 -5.4018207183574281E-003                  4.4488712688749326E+000                  0.0000000000000000E+000                  1.7919761504016897E+001                  2.9087419327049360E+000                  7.1918955822077102E+000                  1.3031869072974693E+000                  5.3014324614237596E-001                  4.1159380274549831E+000                  6.0645640449346776E-002                  6.7503563160858437E-001                  1.1523155840360430E-004                  5.9021201569900365E-002                  2.9142223895246744E-003                  8.0259425312582938E-003                  6.7771891467815992E-001                  3.0189614034958356E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     431                                     1602                  4.2078923361331201E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7522168886536909E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7522168886536909E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3131372001882176E-002                 -4.2789012207292082E+001                 -8.5986108461224884E+000                 -1.3131370873893248E-002                 -1.7844530999282873E-002                 -1.9799580407442154E+000                 -4.2789012207292082E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0007024434941351E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7606863446665022E+000                 -1.3077202300424145E-002                 -5.2581296187197432E-003                  4.4485838866756566E+000                  0.0000000000000000E+000                  1.7920441591548538E+001                  2.9093470254495042E+000                  7.1920844000108710E+000                  1.3035890116240121E+000                  5.3004620350246179E-001                  4.1183086228739274E+000                  6.0453804374381595E-002                  6.7525146267791059E-001                  1.1527530617641657E-004                  5.8965763477512291E-002                  2.9136771477424341E-003                  8.0245019813045011E-003                  6.7762508118628306E-001                  3.0198952715034499E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     432                                     1612                  4.2178923361331201E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7523332310937660E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7523332310937660E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2776002906101497E-002                 -4.2776872222579939E+001                 -8.5945070190150492E+000                 -1.2776001768334598E-002                 -1.7517443594417401E-002                 -1.9770185554296276E+000                 -4.2776872222579939E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0007024434939133E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7607041593871129E+000                 -1.2721797751681262E-002                 -5.1160567855692641E-003                  4.4482997410093557E+000                  0.0000000000000000E+000                  1.7921122317153781E+001                  2.9099541751158875E+000                  7.1922735356607026E+000                  1.3039952238525732E+000                  5.2994873125733499E-001                  4.1207163672395852E+000                  6.0261121295332877E-002                  6.7546118053277959E-001                  1.1531903416735537E-004                  5.8910008553455226E-002                  2.9131313374873217E-003                  8.0230727851425005E-003                  6.7753117084476644E-001                  3.0208299238617720E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     433                                     1605                  4.2278923361331201E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7525458804945531E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7525458804945531E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2420334353373525E-002                 -4.2764719981283591E+001                 -8.5903989101549190E+000                 -1.2420333205733372E-002                 -1.7190287422819989E-002                 -1.9740733331666542E+000                 -4.2764719981283591E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0007024434941351E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7607222113863097E+000                 -1.2366223401199172E-002                 -4.9743736087212572E-003                  4.4480163746556602E+000                  0.0000000000000000E+000                  1.7921803335972470E+001                  2.9105611482127234E+000                  7.1924629561365361E+000                  1.3044006250981584E+000                  5.2985153412081543E-001                  4.1231240550081010E+000                  6.0068997949684490E-002                  6.7566909471562719E-001                  1.1536192940426753E-004                  5.8853495157937433E-002                  2.9125850987558322E-003                  8.0216285431714014E-003                  6.7743718351501936E-001                  3.0217653619040430E-001                                        1                                        9                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     434                                     1603                  4.2378923361331201E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7524670396827207E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7524670396827207E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2064449799013456E-002                 -4.2752555967602724E+001                 -8.5862865925766663E+000                 -1.2064448641403727E-002                 -1.6863146255504311E-002                 -1.9711226207228236E+000                 -4.2752555967602724E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0007024434939133E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7607401995293159E+000                 -1.2010431646346272E-002                 -4.8324540173083769E-003                  4.4477325354728343E+000                  0.0000000000000000E+000                  1.7922484682426159E+001                  2.9111678016466129E+000                  7.1926526510500635E+000                  1.3048049851997641E+000                  5.2975451152911457E-001                  4.1255274138372888E+000                  5.9877233197895924E-002                  6.7587741047463479E-001                  1.1540406350245436E-004                  5.8796217331288106E-002                  2.9120476209475677E-003                  8.0202297285192868E-003                  6.7734311907021083E-001                  3.0227015867546331E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     435                                     1601                  4.2478923361331201E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7526295213492953E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7526295213492953E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1708321405273898E-002                 -4.2740380018353349E+001                 -8.5821699765515245E+000                 -1.1708320237597087E-002                 -1.6535994445179929E-002                 -1.9681663838917145E+000                 -4.2740380018353349E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0007024434939133E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7607581803972905E+000                 -1.1654437772044375E-002                 -4.6904188161053682E-003                  4.4474484650704280E+000                  0.0000000000000000E+000                  1.7923166372952466E+001                  2.9117740747134495E+000                  7.1928426232742462E+000                  1.3052082041605733E+000                  5.2965762891045698E-001                  4.1279247382545057E+000                  5.9685758693160673E-002                  6.7608694099883038E-001                  1.1544568853341150E-004                  5.8738307707058006E-002                  2.9115029509128045E-003                  8.0187906343677316E-003                  6.7724897738206247E-001                  3.0236385996244025E-001                                        1                                        8                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     436                                     1611                  4.2578923361331201E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7527241623990690E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7527241623990690E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1352073044733613E-002                 -4.2728192634755345E+001                 -8.5780499122266534E+000                 -1.1352071866893146E-002                 -1.6208955716173326E-002                 -1.9652049502280080E+000                 -4.2728192634755345E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0007804927716802E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7607758247850724E+000                 -1.1298441562072393E-002                 -4.5477094866832567E-003                  4.4471630464115837E+000                  0.0000000000000000E+000                  1.7923849362039451E+001                  2.9123808513842553E+000                  7.1930328665276120E+000                  1.3056102617174958E+000                  5.2956087166794830E-001                  4.1303155628331103E+000                  5.9494546003954318E-002                  6.7629794545584809E-001                  1.1548702980267773E-004                  5.8679890048469178E-002                  2.9109578678738575E-003                  8.0173615084238696E-003                  6.7715475833787475E-001                  3.0245764014016746E-001                                        1                                        7                  1.0000000000000000E-003                  1.2643378158909125E-003 
