                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.03.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20241109"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     380                                     1595                  3.7336499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6187644794169913E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6187644794169913E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8362047132266723E-002                 -4.0913339935085908E+001                 -8.2305868789884542E+000                 -2.8362044406055647E-002                 -3.6788837390185528E-002                 -1.7446907562296676E+000                 -4.0913339935085908E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7601376794136270E+000                 -2.8335280000642716E-002                 -1.1789837963078935E-002                  4.4616473033643755E+000                  0.0000000000000000E+000                  1.7781168162623022E+001                  2.6815291046103344E+000                  7.2148775160131997E+000                  1.1141226744373889E+000                  5.6298498218576976E-001                  2.9693677195228898E+000                  1.2615574551904335E-001                  8.3315464665753514E-001                  3.8399356057216042E-005                  1.3300583065203037E-002                  2.9583802846727503E-003                  8.1404190605896282E-003                  6.8926423082292110E-001                  2.8167364275449336E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     381                                     1593                  3.7436499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6185525320395471E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6185525320395471E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8030460116853589E-002                 -4.0898731567714492E+001                 -8.2259790917143931E+000                 -2.8030457363666793E-002                 -3.6519435478552797E-002                 -1.7411970722565928E+000                 -4.0898731567714492E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7601538963509191E+000                 -2.8003872307777532E-002                 -1.1656567991230436E-002                  4.4613807634206788E+000                  0.0000000000000000E+000                  1.7782023487607024E+001                  2.6825599138012626E+000                  7.2150904170833599E+000                  1.1151742626656000E+000                  5.6264005083826463E-001                  2.9738868542442223E+000                  1.2546680263384949E-001                  8.3386894809872147E-001                  3.8440946587926604E-005                  1.3270431845726925E-002                  2.9579595583638452E-003                  8.1393186200902617E-003                  6.8917336939218843E-001                  2.8176390410949126E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     382                                     1603                  3.7536499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6186762369184120E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6186762369184120E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.7698789350815128E-002                 -4.0884116007865209E+001                 -8.2213687359389436E+000                 -2.7698786570369779E-002                 -3.6250506454871115E-002                 -1.7376986171626778E+000                 -4.0884116007865209E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7601698681380511E+000                 -2.7672484676086889E-002                 -1.1522817749649580E-002                  4.4611132629375163E+000                  0.0000000000000000E+000                  1.7782879652802766E+001                  2.6835971753521242E+000                  7.2153035916758084E+000                  1.1162401163032947E+000                  5.6229414962547253E-001                  2.9784957345983152E+000                  1.2477604456875437E-001                  8.3454862165973731E-001                  3.8503794586550190E-005                  1.3248938687319134E-002                  2.9575312364604799E-003                  8.1381992520832384E-003                  6.8908243824939619E-001                  2.8185423694576384E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     383                                     1599                  3.7636499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6188483537448632E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6188483537448632E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.7366868290879479E-002                 -4.0869492137663642E+001                 -8.2167552518839688E+000                 -2.7366865482887089E-002                 -3.5981892855684885E-002                 -1.7341950511531699E+000                 -4.0869492137663642E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7601859751780209E+000                 -2.7340702841221656E-002                 -1.1389140912155439E-002                  4.4608459092625283E+000                  0.0000000000000000E+000                  1.7783736678675254E+001                  2.6846284926658774E+000                  7.2155170554511212E+000                  1.1172928825405086E+000                  5.6195048917724177E-001                  2.9830271089542717E+000                  1.2408964662228858E-001                  8.3525960855931780E-001                  3.8546610613885247E-005                  1.3218701131883758E-002                  2.9571035140764867E-003                  8.1370813210566786E-003                  6.8899143728137580E-001                  2.8194464137919145E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     384                                     1599                  3.7736499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6188076538302647E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6188076538302647E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.7034777215097346E-002                 -4.0854860557461777E+001                 -8.2121392107709976E+000                 -2.7034774379269412E-002                 -3.5713691659548838E-002                 -1.7306859119679021E+000                 -4.0854860557461777E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7602020125710562E+000                 -2.7008780090545532E-002                 -1.1255254322888385E-002                  4.4605781360839947E+000                  0.0000000000000000E+000                  1.7784594548298806E+001                  2.6856650555639270E+000                  7.2157308049532727E+000                  1.1183571798580099E+000                  5.6160635048682828E-001                  2.9876331660974720E+000                  1.2340239459265162E-001                  8.3594026425736967E-001                  3.8606842305570462E-005                  1.3195463899292948E-002                  2.9566770378242511E-003                  8.1359663858811930E-003                  6.8890036638965202E-001                  2.8203511752082838E-001                                        0                                        7                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     385                                     1599                  3.7836499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6188641656470819E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6188641656470819E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6702506696998831E-002                 -4.0840221273780102E+001                 -8.2075206307188875E+000                 -2.6702503833043855E-002                 -3.5445902710735958E-002                 -1.7271710323373677E+000                 -4.0840221273780102E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7602180026448848E+000                 -2.6676712447308529E-002                 -1.1121200648927547E-002                  4.4603100287360729E+000                  0.0000000000000000E+000                  1.7785453275485551E+001                  2.6866978011694247E+000                  7.2159448328059721E+000                  1.1194130384589576E+000                  5.6126391619950178E-001                  2.9921897223272462E+000                  1.2271848866004113E-001                  8.3664065093335360E-001                  3.8657017210944048E-005                  1.3167686015997425E-002                  2.9562511627427841E-003                  8.1348529519947484E-003                  6.8880922547621959E-001                  2.8212566549034090E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     386                                     1599                  3.7936499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6189179576072137E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6189179576072137E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6370048950087464E-002                 -4.0825573936376848E+001                 -8.2028991746841466E+000                 -2.6370046057708568E-002                 -3.5178515973755695E-002                 -1.7236508170036580E+000                 -4.0825573936376848E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7602339793382709E+000                 -2.6344439462690963E-002                 -1.0987017543389321E-002                  4.4600416625249961E+000                  0.0000000000000000E+000                  1.7786312853058789E+001                  2.6877360784266342E+000                  7.2161591526926383E+000                  1.1204813147497463E+000                  5.6092059932351823E-001                  2.9968233925544059E+000                  1.2203293095662827E-001                  8.3731314786934585E-001                  3.8726937904000905E-005                  1.3147808927449559E-002                  2.9558243855810832E-003                  8.1337373553530094E-003                  6.8871801443299463E-001                  2.8221628539534838E-001                                        0                                        7                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     387                                     1595                  3.8036499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6187569359496627E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6187569359496627E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6037408921928202E-002                 -4.0810918347068828E+001                 -8.1982750979383692E+000                 -2.6037406000826883E-002                 -3.4911532010806781E-002                 -1.7201257781087778E+000                 -4.0810918347068828E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7602499456913816E+000                 -2.6011987112455334E-002                 -1.0852724074493149E-002                  4.4597730755872043E+000                  0.0000000000000000E+000                  1.7787173289949987E+001                  2.6887651712027067E+000                  7.2163737637494698E+000                  1.1215289700256281E+000                  5.6058081842771645E-001                  3.0013378929077255E+000                  1.2135422456406465E-001                  8.3802863972945141E-001                  3.8759510292799762E-005                  1.3112116608242788E-002                  2.9554014526216817E-003                  8.1326312118410789E-003                  6.8862673314670131E-001                  2.8230697732993332E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     388                                     1592                  3.8136499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6187291350923176E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6187291350923176E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5704597338772270E-002                 -4.0796254235358433E+001                 -8.1936480950794532E+000                 -2.5704594388644589E-002                 -3.4644960468404505E-002                 -1.7165962628146789E+000                 -4.0796254235358433E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7602658683378070E+000                 -2.5679353847521152E-002                 -1.0718252734877290E-002                  4.4595041329079725E+000                  0.0000000000000000E+000                  1.7788034576702021E+001                  2.6898031813420658E+000                  7.2165886790177494E+000                  1.1225965468411618E+000                  5.6023933267380654E-001                  3.0059756066892365E+000                  1.2067234928456208E-001                  8.3869732987178669E-001                  3.8827255335511963E-005                  1.3090652072998293E-002                  2.9549806019769295E-003                  8.1315304443250625E-003                  6.8853538150177085E-001                  2.8239774137572116E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     389                                     1598                  3.8236499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6188339928536537E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6188339928536537E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5371715620115330E-002                 -4.0781581798438950E+001                 -8.1890185068029471E+000                 -2.5371712640655610E-002                 -3.4378899737313076E-002                 -1.7130627950580273E+000                 -4.0781581798438950E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7602815697806395E+000                 -2.5346712528712741E-002                 -1.0583334961138375E-002                  4.4592342973604939E+000                  0.0000000000000000E+000                  1.7788896729791258E+001                  2.6908364991294653E+000                  7.2168038871885525E+000                  1.1236536691834327E+000                  5.5989989485772418E-001                  3.0105527423917957E+000                  1.1999439835063913E-001                  8.3938933613532674E-001                  3.8878311710606853E-005                  1.3061999457397307E-002                  2.9545542225174492E-003                  8.1304157481702066E-003                  6.8844395939361092E-001                  2.8248857758216794E-001                                        0                                        8                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     390                                     1595                  3.8336499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6187695116787186E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6187695116787186E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5038577587121962E-002                 -4.0766899907786311E+001                 -8.1843857158623425E+000                 -2.5038574578018145E-002                 -3.4113173623842120E-002                 -1.7095249851993310E+000                 -4.0766899907786311E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7602973897834580E+000                 -2.5013705130973628E-002                 -1.0448471267905171E-002                  4.4589645699740279E+000                  0.0000000000000000E+000                  1.7789759742610187E+001                  2.6918713227197948E+000                  7.2170194194072108E+000                  1.1247140621820850E+000                  5.5956101193823526E-001                  3.0151541284958161E+000                  1.1931763865616742E-001                  8.4006962280036179E-001                  3.8937803408722027E-005                  1.3036395112955301E-002                  2.9541338926380050E-003                  8.1293162674390441E-003                  6.8835246669756378E-001                  2.8257948604628014E-001                                        0                                        9                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     391                                     1601                  3.8436499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6188743670977028E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6188743670977028E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4705362818427064E-002                 -4.0752209677474340E+001                 -8.1797504805225874E+000                 -2.4705359779367640E-002                 -3.3847974642641290E-002                 -1.7059826796603363E+000                 -4.0752209677474340E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7603129676547251E+000                 -2.4680743116821516E-002                 -1.0313146003364866E-002                  4.4586939194449471E+000                  0.0000000000000000E+000                  1.7790623622782018E+001                  2.6929060764481751E+000                  7.2172352470016792E+000                  1.1257744646672390E+000                  5.5922264843374292E-001                  3.0197564197749136E+000                  1.1864193291492346E-001                  8.4075218968267229E-001                  3.8995604654320240E-005                  1.3009871087722438E-002                  2.9537078284067007E-003                  8.1282025697428321E-003                  6.8826090332225087E-001                  2.8267046683874275E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     392                                     1598                  3.8536499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6190442723784408E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6190442723784408E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4371862796054924E-002                 -4.0737509973251754E+001                 -8.1751122212082716E+000                 -2.4371859726722331E-002                 -3.3583108857441736E-002                 -1.7024352730107100E+000                 -4.0737509973251754E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7603287060104233E+000                 -2.4347389917622950E-002                 -1.0177946115161157E-002                  4.4584235196685400E+000                  0.0000000000000000E+000                  1.7791488373159932E+001                  2.6939406779378610E+000                  7.2174513953218140E+000                  1.1268345865387137E+000                  5.5888507350541838E-001                  3.0243595669537791E+000                  1.1796776175940721E-001                  8.4143469558646233E-001                  3.9056089495197332E-005                  1.2982483269896540E-002                  2.9532809483772131E-003                  8.1270869415727472E-003                  6.8816926915471066E-001                  2.8276152008912941E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     393                                     1606                  3.8636499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6187235504923196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6187235504923196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4038300988894767E-002                 -4.0722802141119153E+001                 -8.1704716681490304E+000                 -2.4038297888971508E-002                 -3.3318799028671325E-002                 -1.6988833148203928E+000                 -4.0722802141119153E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7603441846843144E+000                 -2.4014116011739188E-002                 -1.0042266510000744E-002                  4.4581521604582193E+000                  0.0000000000000000E+000                  1.7792353985931857E+001                  2.6949738379528094E+000                  7.2176678358100270E+000                  1.1278913741249579E+000                  5.5854880367980397E-001                  3.0289469683484080E+000                  1.1729615131980214E-001                  8.4212175277905643E-001                  3.9103787069926759E-005                  1.2952823730850611E-002                  2.9528608179951832E-003                  8.1259879026137020E-003                  6.8807756410414245E-001                  2.8285264586775499E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     394                                     1599                  3.8736499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6189325450511887E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6189325450511887E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3704444671337407E-002                 -4.0708084804249495E+001                 -8.1658282284447772E+000                 -2.3704441540499915E-002                 -3.3054825399035433E-002                 -1.6953262634950317E+000                 -4.0708084804249495E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7603598638077855E+000                 -2.3680396818792193E-002                 -9.9067651604700640E-003                  4.4578811577591573E+000                  0.0000000000000000E+000                  1.7793220463608872E+001                  2.6960057638765753E+000                  7.2178845991133151E+000                  1.1289454437040176E+000                  5.5821359611570864E-001                  3.0335198493174733E+000                  1.1662667156869748E-001                  8.4281395272967941E-001                  3.9153590004884009E-005                  1.2922071464910258E-002                  2.9524353259606628E-003                  8.1248756715760050E-003                  6.8798578805219579E-001                  2.8294384430537400E-001                                        0                                        8                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     395                                     1599                  3.8836499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6191002354639099E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6191002354639099E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3370434481690929E-002                 -4.0693358409329015E+001                 -8.1611821312394248E+000                 -2.3370431319612681E-002                 -3.2791332440786664E-002                 -1.6917643798785380E+000                 -4.0693358409329015E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7603754641920744E+000                 -2.3346550916075334E-002                 -9.7710429776891213E-003                  4.4576097133935955E+000                  0.0000000000000000E+000                  1.7794087802959119E+001                  2.6970427728924173E+000                  7.2181016777353930E+000                  1.1300110485629862E+000                  5.5787765617100415E-001                  3.0381652714225806E+000                  1.1595584955624459E-001                  8.4348029193628515E-001                  3.9219991946922244E-005                  1.2897682870793323E-002                  2.9520094411972396E-003                  8.1237624868713675E-003                  6.8789394089313849E-001                  2.8303511549486771E-001                                        0                                        7                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     396                                     1610                  3.8936499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6187667742303573E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512501E-001                  9.6187667742303573E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3036307332850090E-002                 -4.0678622950420319E+001                 -8.1565335343360506E+000                 -2.3036304139201828E-002                 -3.2528361959270231E-002                 -1.6881977728780240E+000                 -4.0678622950420319E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7603906857585168E+000                 -2.3012898736082695E-002                 -9.6346600205785421E-003                  4.4573369474793747E+000                  0.0000000000000000E+000                  1.7794956016318132E+001                  2.6980741950670595E+000                  7.2183190681846341E+000                  1.1310639972150369E+000                  5.5754415881902075E-001                  3.0427373683615198E+000                  1.1528974755094225E-001                  8.4417211184391572E-001                  3.9267699419831840E-005                  1.2865448274982112E-002                  2.9515890073402175E-003                  8.1226626986800610E-003                  6.8780202252742895E-001                  2.8312645952087628E-001                                        0                                        9                  1.0000000000000000E-002                  1.2794590515864276E-002 
