                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.03.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20241109"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters                                   M_core                                      R_B 
                                     325                                     1554                  3.1836499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7527407197233329E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7527407197233329E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.8582875760396819E-002                 -4.4179449826804145E+001                 -9.0418474567513716E+000                 -4.8582875319314420E-002                 -5.1176447657774113E-002                 -2.2737650359149559E+000                 -4.4179449826804145E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7586377052810929E+000                 -4.8513797960933441E-002                 -1.8879148678154919E-002                  4.4758259247945276E+000                  0.0000000000000000E+000                  1.7301302517164714E+001                  2.0889559195826317E+000                  7.1699635154632286E+000                  7.5926503224631037E-001                  7.3137488589681654E-001                  1.6854927763002618E+000                  4.6275592376400343E-001                  5.1746372363109372E-001                  1.6756207692402512E-005                  8.7965574632598281E-003                  2.9709903537403219E-003                  8.1749254881693396E-003                  6.8585363825669043E-001                  2.9476346325476577E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     326                                     1563                  3.1936499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7528387370060543E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7528387370060543E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.8248612713296390E-002                 -4.4168705892206944E+001                 -9.0382002072803687E+000                 -4.8248612268836352E-002                 -5.0853499974020534E-002                 -2.2715457848244935E+000                 -4.4168705892206944E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7586585467252114E+000                 -4.8179694112642418E-002                 -1.8753779642247399E-002                  4.4755751867227120E+000                  0.0000000000000000E+000                  1.7301772984857120E+001                  2.0895982643008808E+000                  7.1701213957858068E+000                  7.5984309174879361E-001                  7.3096743975764100E-001                  1.6872312767012505E+000                  4.6194114548392334E-001                  5.1827736441841088E-001                  1.6769010124855312E-005                  8.7956882392906839E-003                  2.9704168593815889E-003                  8.1734236164281195E-003                  6.8576704621462359E-001                  2.9484940475956956E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     327                                     1553                  3.2036499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7529310303762395E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7529310303762395E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.7914019682435395E-002                 -4.4157953197700380E+001                 -9.0345487692985458E+000                 -4.7914019234567881E-002                 -5.0530316170705740E-002                 -2.2693188642327153E+000                 -4.4157953197700380E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7586797685579914E+000                 -4.7845138913280620E-002                 -1.8628945708125511E-002                  4.4753255188544685E+000                  0.0000000000000000E+000                  1.7302244058746972E+001                  2.0902413671583897E+000                  7.1702794922160491E+000                  7.6042221797392728E-001                  7.3055983698760474E-001                  1.6889740358282517E+000                  4.6112605452601996E-001                  5.1909131838240141E-001                  1.6781836191126047E-005                  8.7948077149826703E-003                  2.9698486753673855E-003                  8.1719337400909305E-003                  6.8568038870141634E-001                  2.9493541438973436E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     328                                     1550                  3.2136499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7530707186273990E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7530707186273990E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.7579032624293770E-002                 -4.4147190828005165E+001                 -9.0308928807642275E+000                 -4.7579032172988436E-002                 -5.0206834480103220E-002                 -2.2670839673394725E+000                 -4.4147190828005165E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7587009793140003E+000                 -4.7510334020483221E-002                 -1.8503964773745250E-002                  4.4750755569857077E+000                  0.0000000000000000E+000                  1.7302715761763093E+001                  2.0908852346800137E+000                  7.1704378232035673E+000                  7.6100241923275980E-001                  7.3015207703132234E-001                  1.6907210713286582E+000                  4.6031064978629571E-001                  5.1990558663786235E-001                  1.6794687291909554E-005                  8.7939157979805005E-003                  2.9692750837040393E-003                  8.1704054791575942E-003                  6.8559366558270363E-001                  2.9502149227825425E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     329                                     1559                  3.2236499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7532035294094765E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7532035294094765E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.7244293405515024E-002                 -4.4136423462722227E+001                 -9.0272347052648669E+000                 -4.7244292950742832E-002                 -4.9883689340906548E-002                 -2.2648430907516066E+000                 -4.4136423462722227E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7587216516093638E+000                 -4.7175694470460362E-002                 -1.8377989589460506E-002                  4.4748236066171385E+000                  0.0000000000000000E+000                  1.7303187977622791E+001                  2.0915298443109487E+000                  7.1705962961457068E+000                  7.6158370321682589E-001                  7.2974415978949081E-001                  1.6924723990042583E+000                  4.5949493106290484E-001                  5.2072016935785115E-001                  1.6807557987183446E-005                  8.7930124057255584E-003                  2.9687009173532163E-003                  8.1688889825796349E-003                  6.8550687680377120E-001                  2.9510763840610799E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     330                                     1553                  3.2336499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7532971418056535E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7532971418056535E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6909141896319777E-002                 -4.4125647032519765E+001                 -9.0235731307958975E+000                 -4.6909141438050944E-002                 -4.9560232713687528E-002                 -2.2625937188630547E+000                 -4.4125647032519765E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7587426404594728E+000                 -4.6840543674544974E-002                 -1.8252391891721193E-002                  4.4745724112216596E+000                  0.0000000000000000E+000                  1.7303660814047237E+001                  2.0921752262714777E+000                  7.1707549907863690E+000                  7.6216607823081595E-001                  7.2933608473383915E-001                  1.6942280365520979E+000                  4.5867889731132078E-001                  5.2153506761431256E-001                  1.6820452360657977E-005                  8.7920974449836476E-003                  2.9681291602564716E-003                  8.1673841622562464E-003                  6.8542002224792775E-001                  2.9519385292560996E-001                                        0                                        7                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     331                                     1563                  3.2436499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7534486483114236E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7534486483114236E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6573778895983450E-002                 -4.4114863073486205E+001                 -9.0199090040372472E+000                 -4.6573778434188598E-002                 -4.9236687472157641E-002                 -2.2603326078006494E+000                 -4.4114863073486205E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7587633919433285E+000                 -4.6505299322918095E-002                 -1.8126272683618810E-002                  4.4743201728054549E+000                  0.0000000000000000E+000                  1.7304134224987124E+001                  2.0928213664037041E+000                  7.1709138769715333E+000                  7.6274955234785213E-001                  7.2892785151907202E-001                  1.6959880009917179E+000                  4.5786254784350794E-001                  5.2235028208613976E-001                  1.6833369266082524E-005                  8.7911708269087126E-003                  2.9675555768100617E-003                  8.1658832982777953E-003                  6.8533310182150198E-001                  2.9528013596183939E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     332                                     1555                  3.2536499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7536861568985500E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7536861568985500E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6238115011199808E-002                 -4.4104070688169514E+001                 -9.0162402937978676E+000                 -4.6238114545847218E-002                 -4.8912955450801703E-002                 -2.2580612796325457E+000                 -4.4104070688169514E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7587844626770202E+000                 -4.6169666873594792E-002                 -1.8000597926340452E-002                  4.4740688232908985E+000                  0.0000000000000000E+000                  1.7304608235440647E+001                  2.0934682738436696E+000                  7.1710729725072779E+000                  7.6333413381479820E-001                  7.2851945968892839E-001                  1.6977523099044662E+000                  4.5704588175365179E-001                  5.2316581368052284E-001                  1.6846309671187552E-005                  8.7902324612622890E-003                  2.9669813365012336E-003                  8.1643622344949561E-003                  6.8524611541186975E-001                  2.9536648764772705E-001                                        0                                        8                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     333                                     1554                  3.2636499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7536991554456198E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7536991554456198E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.5902304146815620E-002                 -4.4093270289587558E+001                 -9.0125688126100929E+000                 -4.5902303677875053E-002                 -4.8589173572579948E-002                 -2.2557827960708283E+000                 -4.4093270289587558E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7588053547013680E+000                 -4.5833915615638154E-002                 -1.7874506346058021E-002                  4.4738166401303339E+000                  0.0000000000000000E+000                  1.7305082836771021E+001                  2.0941159499973789E+000                  7.1712322691264747E+000                  7.6391983080717984E-001                  7.2811090885163454E-001                  1.6995209806845695E+000                  4.5622889826271407E-001                  5.2398166317646810E-001                  1.6859273265896083E-005                  8.7892822553802662E-003                  2.9664095426862372E-003                  8.1628484186556331E-003                  6.8515906291136885E-001                  2.9545290805760421E-001                                        0                                        9                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     334                                     1551                  3.2736499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7537981804655016E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7537981804655016E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.5566244753471714E-002                 -4.4082460967814733E+001                 -9.0088933633212189E+000                 -4.5566244280911460E-002                 -4.8265227576305490E-002                 -2.2534992280021680E+000                 -4.4082460967814733E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7588263054722648E+000                 -4.5497918697363131E-002                 -1.7748409428713686E-002                  4.4735644462956445E+000                  0.0000000000000000E+000                  1.7305558053106214E+001                  2.0947644032071926E+000                  7.1713917846071071E+000                  7.6450665166484999E-001                  7.2770219851284834E-001                  1.7012940312582099E+000                  4.5541159638883943E-001                  5.2479783156235726E-001                  1.6872261166472577E-005                  8.7883201145004721E-003                  2.9658386788789202E-003                  8.1613290590702992E-003                  6.8507194419822326E-001                  2.9553939727631884E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     335                                     1558                  3.2836499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7539354502507503E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7539354502507503E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.5230087524223514E-002                 -4.4071643393626211E+001                 -9.0052143053351177E+000                 -4.5230087048011777E-002                 -4.7941257138327573E-002                 -2.2512125899959683E+000                 -4.4071643393626211E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7588469561596747E+000                 -4.5161901446585939E-002                 -1.7621702178144284E-002                  4.4733110317945064E+000                  0.0000000000000000E+000                  1.7306033869319769E+001                  2.0954136331349029E+000                  7.1715515059632784E+000                  7.6509460466518009E-001                  7.2729332823793247E-001                  1.7030714793937971E+000                  4.5459397526696677E-001                  5.2561431969554873E-001                  1.6885272795869114E-005                  8.7873459464214917E-003                  2.9652661159826504E-003                  8.1598274628041974E-003                  6.8498475916267709E-001                  2.9562595534022185E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     336                                     1554                  3.2936499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7540922513952288E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7540922513952288E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.4893604731375769E-002                 -4.4060816366309766E+001                 -9.0015316995762387E+000                 -4.4893604251480777E-002                 -4.7617038322673298E-002                 -2.2489221314021393E+000                 -4.4060816366309766E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7588678602063563E+000                 -4.4825419279940194E-002                 -1.7495269188184837E-002                  4.4730581658145869E+000                  0.0000000000000000E+000                  1.7306510315157386E+001                  2.0960636480313704E+000                  7.1717114567787918E+000                  7.6568369825738536E-001                  7.2688429748390981E-001                  1.7048533434155200E+000                  4.5377603381856313E-001                  5.2643112866427044E-001                  1.6898309581037000E-005                  8.7863596530880373E-003                  2.9646957661171617E-003                  8.1583307712015090E-003                  6.8489750767745972E-001                  2.9571258234721370E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     337                                     1563                  3.3036499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7541789084260477E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7541789084260477E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.4556943602093398E-002                 -4.4049981305997512E+001                 -8.9978450809751216E+000                 -4.4556943118482392E-002                 -4.7292737877416363E-002                 -2.2466249975126122E+000                 -4.4049981305997512E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7588885471498834E+000                 -4.4488892945809315E-002                 -1.7368379908174195E-002                  4.4728043872545662E+000                  0.0000000000000000E+000                  1.7306987351933820E+001                  2.0967144392113366E+000                  7.1718716087976571E+000                  7.6627394068733445E-001                  7.2647510586581321E-001                  1.7066396410595199E+000                  4.5295777127668685E-001                  5.2724825923513874E-001                  1.6911370040377627E-005                  8.7853611381853661E-003                  2.9641236759147494E-003                  8.1568339069757606E-003                  6.8481018964447116E-001                  2.9579927838423087E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     338                                     1554                  3.3136499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7543109624917812E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7543109624917812E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.4220003612216528E-002                 -4.4039137624123690E+001                 -8.9941553835875236E+000                 -4.4220003124857597E-002                 -4.6968258502835064E-002                 -2.2443207082398322E+000                 -4.4039137624123690E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7589094826602474E+000                 -4.4152020867077632E-002                 -1.7241814889536952E-002                  4.4725512572172912E+000                  0.0000000000000000E+000                  1.7307464996465637E+001                  2.0973660139346082E+000                  7.1720319735289406E+000                  7.6686534034230625E-001                  7.2606575291292452E-001                  1.7084303905311196E+000                  4.5213918670629288E-001                  5.2806571234180555E-001                  1.6924454715896822E-005                  8.7843503044936037E-003                  2.9635503689937862E-003                  8.1553175217239041E-003                  6.8472280495537963E-001                  2.9588604356533876E-001                                        0                                       10                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     339                                     1552                  3.3236499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7544191011436976E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7544191011436976E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3882875732979158E-002                 -4.4028285741363511E+001                 -8.9904622874736653E+000                 -4.3882875241839620E-002                 -4.6643691510949638E-002                 -2.2420094353810813E+000                 -4.4028285741363511E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7589302720340063E+000                 -4.3814938465481318E-002                 -1.7114852436256274E-002                  4.4722973323107302E+000                  0.0000000000000000E+000                  1.7307943238970250E+001                  2.0980183726203645E+000                  7.1721925426130930E+000                  7.6745790557100213E-001                  7.2565623819641001E-001                  1.7102256099509052E+000                  4.5132027925448259E-001                  5.2888348882966951E-001                  1.6937563220448636E-005                  8.7833270568232757E-003                  2.9629796054665611E-003                  8.1538053479000908E-003                  6.8463535350737148E-001                  2.9597287798045224E-001                                        0                                        7                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     340                                     1558                  3.3336499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7545408334409744E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7545408334409744E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3545611792730303E-002                 -4.4017425942009893E+001                 -8.9867655339134878E+000                 -4.3545611297776815E-002                 -4.6319089062348412E-002                 -2.2396913128185272E+000                 -4.4017425942009893E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7589508414276924E+000                 -4.3477818177987113E-002                 -1.6987431079880794E-002                  4.4720424895979791E+000                  0.0000000000000000E+000                  1.7308422074380278E+001                  2.0986715179771314E+000                  7.1723533100609211E+000                  7.6805164465267162E-001                  7.2524656134795273E-001                  1.7120253172608826E+000                  4.5050104818958253E-001                  5.2970158943663992E-001                  1.6950695175311856E-005                  8.7822912943023614E-003                  2.9624076833994544E-003                  8.1523071085595512E-003                  6.8454783520357976E-001                  2.9605978170727076E-001                                        0                                        8                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     341                                     1553                  3.3436499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7546502546053560E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7546502546053560E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3207990012947478E-002                 -4.4006556883727228E+001                 -8.9830650622227388E+000                 -4.3207989514146568E-002                 -4.5994232581161441E-002                 -2.2373657547036068E+000                 -4.4006556883727228E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7589717315897686E+000                 -4.3140207472537391E-002                 -1.6860406051309063E-002                  4.4717884395408358E+000                  0.0000000000000000E+000                  1.7308901534783470E+001                  2.0993254575816405E+000                  7.1725143025365172E+000                  7.6864656615437177E-001                  7.2483672181400738E-001                  1.7138295313176510E+000                  4.4968149241234712E-001                  5.3052001525957304E-001                  1.6963852262725345E-005                  8.7812429198667798E-003                  2.9618358684935049E-003                  8.1507898662093424E-003                  6.8446024992363030E-001                  2.9614675487916720E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
